视频标题,视频BV号,弹幕出现时间,类型,字体大小,颜色,发送时间,弹幕池,用户哈希,弹幕ID,弹幕内容
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,11.613,1,25,16777215,2024-11-10 09:37:59,0,d95194ce,1712211191419445760,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,6.521,1,25,16777215,2024-11-10 09:37:54,0,d95194ce,1712211147857619712,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,1.994,1,25,16777215,2024-11-10 09:37:49,0,d95194ce,1712211110125597440,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,18.568,1,25,16777215,2024-11-10 03:05:24,0,cd5e4516,1712013593337810688,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,6.455,1,25,16777215,2024-11-09 23:42:10,0,3fa434a5,1711911305545554944,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.099,1,25,16777215,2024-11-09 22:59:22,0,804905e3,1711889760278313472,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.621,1,25,16777215,2024-11-09 22:26:50,0,7fc9a3d7,1711873392627473152,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,9.677,1,25,16777215,2024-11-09 22:26:45,0,7fc9a3d7,1711873350877421568,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.989,1,25,16777215,2024-11-09 20:34:22,0,22e17712,1711816782937035008,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,0.719,1,25,16777215,2024-11-09 20:27:27,0,7e39666e,1711813299198928128,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,6.166,1,25,16777215,2024-11-09 20:16:51,0,94251da4,1711807963414990848,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.849,1,25,16777215,2024-11-09 17:45:47,0,d95dafaf,1711731930531253248,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.584,1,25,16777215,2024-11-09 15:03:39,0,4f5f8e61,1711650326018917120,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,19.845,1,25,16777215,2024-11-09 13:57:37,0,6ddb46cd,1711617088902391552,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.634,1,25,16777215,2024-11-09 13:08:22,0,3eac5fa3,1711592303284119552,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,5.844,1,25,16777215,2024-11-09 12:58:26,0,9eac7c33,1711587305242330112,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.948,1,25,16777215,2024-11-09 11:17:08,0,169d1281,1711536318678830336,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.156,1,25,16777215,2024-11-09 09:38:34,0,8e86252d,1711486708148819968,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.244,1,25,16777215,2024-11-09 09:38:24,0,8e86252d,1711486625252503040,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,18.943,1,25,16777215,2024-11-09 01:52:26,0,55864304,1711252099151061760,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.635,1,25,16777215,2024-11-09 01:31:24,0,a86a7cf6,1711241510102020096,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,16.176,1,25,16777215,2024-11-08 23:19:44,0,d95194ce,1711175241147105280,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,11.655,1,25,16777215,2024-11-08 23:19:40,0,d95194ce,1711175203515725312,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,7.162,1,25,16777215,2024-11-08 23:19:35,0,d95194ce,1711175165372798464,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.17,1,25,16777215,2024-11-08 23:19:31,0,d95194ce,1711175131734484736,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,6.151,1,25,16777215,2024-11-08 21:34:47,0,8b3a29ae,1711122415825808640,一眼就看到我家小鸟
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.064,1,25,16777215,2024-11-08 21:16:47,0,71392489,1711113357572599552,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,20.006,1,25,16777215,2024-11-08 17:49:15,0,bab34573,1711008904261474816,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.12,1,25,16777215,2024-11-08 17:27:34,0,67cd01f0,1710997991269132544,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.686,1,25,16777215,2024-11-08 17:22:42,0,f0349158,1710995541712355584,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.909,1,25,16777215,2024-11-08 15:12:45,0,5ed251bf,1710930134099360256,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.469,1,25,16777215,2024-11-08 12:19:53,0,1fe27ea5,1710843126375247872,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.714,1,25,16777215,2024-11-08 08:06:54,0,1fb69a10,1710715794713436672,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.632,1,25,16777215,2024-11-08 07:32:28,0,fe21e442,1710698464125605120,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,10.004,1,25,16777215,2024-11-08 07:24:47,0,fe21e442,1710694596046269696,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.0,1,25,16777215,2024-11-08 07:24:18,0,13457025,1710694355066948864,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.227,1,25,16777215,2024-11-07 18:56:20,0,a7942e1f,1710317888768503552,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,20.002,1,25,16777215,2024-11-07 16:51:20,0,1f70c813,1710254975734787328,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.344,1,25,16777215,2024-11-07 13:10:27,0,19155cfa,1710143798971135488,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,56.165,1,25,16777215,2024-11-06 20:02:35,0,a4f92d37,1709626459129365760,好机会！
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.872,1,25,16777215,2024-11-06 19:26:04,0,aa1d1f55,1709608080343598592,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,15.204,1,25,16777215,2024-11-06 17:54:30,0,6bb53a49,1709561989858732544,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,8.438,1,25,16777215,2024-11-06 17:54:23,0,6bb53a49,1709561931893368320,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.344,1,25,16777215,2024-11-06 17:30:14,0,38bf354a,1709549774979540224,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,16.795,1,25,16777215,2024-11-06 16:59:03,0,950db1c1,1709534080112532992,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.569,1,25,16777215,2024-11-06 16:58:05,0,6bb53a49,1709533594831695616,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.282,1,25,16777215,2024-11-06 15:44:20,0,eff56608,1709496479242265344,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.344,1,25,16777215,2024-11-06 13:01:49,0,62457ef7,1709414680700696576,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,7.133,1,25,16777215,2024-11-06 13:01:44,0,62457ef7,1709414639814825728,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.856,1,25,16777215,2024-11-06 11:02:45,0,2e86c230,1709354748920031744,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,8.865,1,25,16777215,2024-11-06 11:00:23,0,2e86c230,1709353560128492032,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.411,1,25,16777215,2024-11-06 00:28:35,0,a39bf600,1709035568651893504,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.98,1,25,16777215,2024-11-05 20:54:11,0,b1dbee82,1708927656332550912,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,5.709,1,25,16777215,2024-11-05 19:53:58,0,e2803cf0,1708897349608853248,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,9.438,1,25,16777215,2024-11-05 19:05:17,0,8c169790,1708872841090617088,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,8.642,1,25,16777215,2024-11-05 17:52:28,0,245f3ebd,1708836196941344256,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.36,1,25,16777215,2024-11-05 14:32:07,0,9961f01c,1708735353248281600,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,16.851,1,25,16777215,2024-11-05 14:04:05,0,b3062db5,1708721245137126656,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.728,1,25,16777215,2024-11-05 14:03:51,0,b3062db5,1708721123048887552,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,18.128,1,25,16777215,2024-11-05 11:11:10,0,5059152,1708634209536558848,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.066,1,25,16777215,2024-11-05 09:17:23,0,4c6b500c,1708576943563160320,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,19.856,1,25,16777215,2024-11-05 09:11:09,0,ed38cf36,1708573806266410240,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,98.015,5,25,11890,2024-11-04 23:26:41,0,a9ecf641,1708279636381649408,人有六名，限定有五个，彦卿你不是其中之一
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.257,1,25,16777215,2024-11-04 22:42:15,0,74cd277e,1708257271454708224,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.046,1,25,16777215,2024-11-04 22:37:08,0,ae7a1574,1708254698659649280,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.394,1,25,16777215,2024-11-04 22:20:16,0,b1e33920,1708246205488224512,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.612,1,25,16777215,2024-11-04 21:29:05,0,4eea8871,1708220443401495296,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.831,1,25,16777215,2024-11-04 21:03:01,0,927a78b7,1708207327050224640,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.051,1,25,16777215,2024-11-04 19:46:39,0,9d73daf8,1708168885095919872,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,16.031,1,25,16777215,2024-11-04 18:52:21,0,b6b1e05d,1708141554625163776,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,11.342,1,25,16777215,2024-11-04 14:26:37,0,c3bf977f,1708007807682348800,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.361,1,25,16777215,2024-11-04 13:42:19,0,5bf03b57,1707985513346114816,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,5.28,1,25,16777215,2024-11-04 13:30:19,0,9b4054c1,1707979471409894400,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,6.119,1,25,16777215,2024-11-04 04:24:42,0,2b02bdd2,1707704856628268800,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,17.172,1,25,16777215,2024-11-03 20:02:53,0,48befdeb,1707452283828296960,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,5.387,1,25,16777215,2024-11-03 20:02:42,0,48befdeb,1707452185798984960,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.441,1,25,16777215,2024-11-03 19:02:52,0,75f35ada,1707422074631339008,+
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.013,1,25,16777215,2024-11-03 18:44:33,0,9ab081d4,1707412853335585792,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,1.376,1,25,16777215,2024-11-03 17:07:24,0,12cfafab,1707363959126005760,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.78,1,25,16777215,2024-11-03 17:05:12,0,1e93cf30,1707362854329532672,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.412,1,25,16777215,2024-11-03 15:43:03,0,3cf7bf9d,1707321500815650048,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.307,1,25,16777215,2024-11-03 15:42:53,0,3cf7bf9d,1707321424026333440,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,17.159,1,25,16777215,2024-11-03 15:12:18,0,fa9eac5b,1707306029890518528,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.506,1,25,16777215,2024-11-03 14:38:16,0,64ade666,1707288893407140096,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.35,1,25,16777215,2024-11-03 14:11:24,0,1f91a361,1707275378873268736,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,5.535,1,25,16777215,2024-11-03 13:44:51,0,6d17b468,1707262010804963328,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.589,1,25,16777215,2024-11-03 13:33:48,0,f9920c85,1707256450130887168,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,11.52,1,25,16777215,2024-11-03 12:38:10,0,7228aa20,1707228451364963328,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,13.634,1,25,16777215,2024-11-03 12:11:51,0,9a62ea0a,1707215203177384192,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,10.573,1,25,16777215,2024-11-03 11:38:49,0,460b212b,1707198573970452224,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,16.16,1,25,16777215,2024-11-03 04:04:05,0,ec32160c,1706969699197392640,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.373,1,25,16777215,2024-11-03 00:45:42,0,6be1d0cd,1706869850922138624,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,19.059,1,25,16777215,2024-11-02 23:05:21,0,66dc99db,1706819347366574336,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,17.355,1,25,16777215,2024-11-02 21:43:30,0,cf294fd4,1706778145887106304,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.939,1,25,16777215,2024-11-02 21:42:50,0,fd4ee3f4,1706777811911742720,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.483,1,25,16777215,2024-11-02 21:34:10,0,4716e85b,1706773452813408512,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.359,1,25,16777215,2024-11-02 21:34:01,0,4716e85b,1706773377257120256,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.762,1,25,16777215,2024-11-02 21:21:49,0,1c9b7089,1706767234245998848,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,12.023,1,25,16777215,2024-11-02 21:18:41,0,3841d8a1,1706765659872077312,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.391,1,25,16777215,2024-11-02 21:18:34,0,3841d8a1,1706765596277919232,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,96.277,1,25,16777215,2024-11-02 20:11:02,0,df7702dc,1706731610638478080,…其实星核猎手是终末命途
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.658,1,25,16777215,2024-11-02 18:53:24,0,2fb85832,1706692538557271296,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,6.301,1,25,16777215,2024-11-02 18:41:16,0,e0f8626d,1706686428497062144,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.328,1,25,16777215,2024-11-02 17:32:51,0,6d9977e1,1706651994980703744,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,18.251,1,25,16777215,2024-11-02 15:16:09,0,d84c7eaf,1706583190200407040,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,18.251,1,25,16777215,2024-11-02 15:16:01,0,d84c7eaf,1706583121782647040,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.042,1,25,16777215,2024-11-02 13:54:43,0,c65c504c,1706542206019569920,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,1.622,1,25,16777215,2024-11-02 13:32:51,0,69e7b871,1706531194084285952,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,14.335,1,25,16777215,2024-11-02 12:26:54,0,445c01ac,1706498002183254784,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.193,1,25,16777215,2024-11-02 12:26:25,0,445c01ac,1706497761060918016,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.611,1,25,16777215,2024-11-02 12:07:18,0,afedc26e,1706488141324043008,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.722,1,25,16777215,2024-11-02 10:34:27,0,6698faf,1706441408288200704,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,15.506,1,25,16777215,2024-11-02 00:32:49,0,c3e4d4af,1706138589429788672,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,2.388,1,25,16777215,2024-11-02 00:32:36,0,c3e4d4af,1706138482483201536,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,24.212,1,25,16777215,2024-11-02 00:24:33,0,cb51878b,1706134435818727424,哈哈哈开拓者的抽象头像
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.197,1,25,16777215,2024-11-01 23:25:53,0,fff1d1f7,1706104903765670656,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,4.956,1,25,16777215,2024-11-01 23:12:08,0,1bc42998,1706097979632973568,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,8.869,1,25,16777215,2024-11-01 21:39:21,0,8a71dee9,1706051282223151616,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,16.748,1,25,16777215,2024-11-01 21:15:06,0,546ba732,1706039082629213184,她真好看
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,3.279,1,25,16777215,2024-11-01 20:20:20,0,6079cf8f,1706011512630138112,啊？
《崩坏：星穹铁道》演唱会动画CM：「演出开始前」,BV1Dr421u7fQ,18.362,1,25,16777215,2024-11-01 20:18:52,0,69e7b871,1706010776126612992,她真好看
